case,postprocess,leaderboard,toposcore,topoF1_0,topoF1_1,topoF1_2,surface_dice,voi_score,voi_total,voi_split,voi_merge
453687900,host_baseline,0.27240535945705896,0.1482944749700649,0.29213483146067415,9.53197979220284e-05,nan,0.20712623379810569,0.4440652432477215,4.173071151184803,0.28508185199133906,3.8879892991934635
456049089,host_baseline,0.6009100030612331,0.30071862907683805,0.5925925925925926,0.0,nan,0.8971574879029486,0.5619694102061421,2.5981876227816927,1.0896093255115475,1.5085782972701451
469842901,host_baseline,0.2990543359357266,0.15700503009812813,0.30939226519337015,0.0,nan,0.23858868148637696,0.48127653824587513,3.592691661532293,0.3414980339302859,3.251193627602007
544161273,host_baseline,0.36009390196194824,0.037836393740997405,0.07453416149068323,2.657242313926607e-05,nan,0.4678557155238977,0.5285528097322425,2.9731951193712387,0.7094401261274246,2.263754993243814
62269536,host_baseline,0.506548954864401,0.12833047447496515,0.25287356321839083,1.3352739314470363e-05,nan,0.7960736361708795,0.5412115424631533,2.825687810529786,0.990307354221562,1.8353804563082239
633046981,host_baseline,0.5494285428442851,0.18455979340237297,0.36363636363636365,5.666043401892458e-05,nan,0.8366892937334999,0.5749124343338522,2.4646510800593737,0.9469698153930796,1.517681264666294
636928528,host_baseline,0.5322058123396682,0.1925069321768259,0.3793103448275862,4.2810051800162675e-05,nan,0.7899644527255197,0.5656176406648246,2.5599293474687497,0.9816026077390986,1.578326739729651
648443467,host_baseline,0.243658362004137,0.056920692150419464,0.1111111111111111,0.001088139281828074,nan,0.020213893274108493,0.6271636906087806,1.981600205146397,0.02150454177518878,1.9600956633712083
663106834,host_baseline,0.5189023884370518,0.22919096822572882,0.45161290322580644,2.8974589285196883e-05,nan,0.7598018562957577,0.5263269950451944,2.999865162493597,0.9067643982448844,2.0931007642487125
690562299,host_baseline,0.34739486265072417,0.026889509673642238,0.052930056710775046,5.9855150535703594e-05,nan,0.3705395020267082,0.5989690972550962,2.2317840468604784,0.6148442067115747,1.616939840148904
714558499,host_baseline,0.45090574167772546,0.15655739650337203,0.308411214953271,0.00010194719135487817,nan,0.6578820098381866,0.4962280550952818,3.3840082178074886,1.2027297949351219,2.1812784228723667
79646334,host_baseline,0.4854503684720932,0.07911709981418623,0.15584415584415584,6.498148027812073e-05,nan,0.6671132942005951,0.6520731015932258,1.7785679629920637,0.7858174173625255,0.992750545629538
810239114,host_baseline,0.6673752867939049,0.3334021392651239,0.65625,0.0007710100231303007,nan,0.9942621580226264,0.626751113446996,1.9850989148372657,0.9791206397133972,1.0059782751238684
865516044,host_baseline,0.35274187914287813,0.08555953549759249,0.16853932584269662,6.520605112154408e-05,nan,0.4433651843668479,0.49113201132915313,3.453708147250097,0.7790105147339713,2.6746976325161254
90569866,host_baseline,0.5026480785891001,0.22553897180762852,0.4444444444444444,0.0,nan,0.7357180180744085,0.5071002306307675,3.239989122440539,1.0259048838982594,2.2140842385422794
928131323,host_baseline,0.6223396819901406,0.3116577717039551,0.6138613861386139,0.0002964719833975689,nan,0.9479496236949024,0.5630285205306806,2.5870298663701403,1.035725651438753,1.5513042149313876
933191725,host_baseline,0.47730282948814634,0.20536053382193528,0.4046242774566474,5.849492556520722e-05,nan,0.6978759005362063,0.48982315472541016,3.471843802896508,1.0400885446073267,2.4317552582891815
944699214,host_baseline,0.42504201932334823,0.18520536006100882,0.36496350364963503,0.0,nan,0.5558283346767132,0.49982998333770273,3.335600993243903,0.9379071965320485,2.3976937967118546
961304774,host_baseline,0.37078731142359755,0.13049040511727078,0.2571428571428571,0.0,nan,0.4158638880719172,0.5316795116092723,2.93610767492387,0.6304157813080784,2.3056918936157915
975031774,host_baseline,0.5794208922779693,0.2878146580530185,0.5671641791044776,0.0,nan,0.9006173599392157,0.5081726253809666,3.226117465171214,1.2432508117534349,1.982866653417779
1004283650,hysteresis,0.6972965935891537,0.5164179104477612,1.0,0.01818181818181818,nan,0.9742338182864135,0.575398240155945,2.4597558711625482,1.2497376792926316,1.2100181918699167
102536988,hysteresis,0.5167581345621173,0.2040606914311742,0.4017467248908297,0.000384172109104879,nan,0.8296834659652983,0.47185918298545926,3.730921116995024,1.828271759437932,1.902649357557092
1029212680,hysteresis,0.6782730781289248,0.4886677722498618,0.9629629629629629,0.0,nan,0.9738086886116173,0.5452563012568578,2.779999654565648,1.42048211835127,1.3595175362143779
1033784946,hysteresis,0.6575382609623516,0.4749178390034164,0.9333333333333333,0.0026109660574412533,nan,0.9393730186267708,0.5322352935484483,2.9295608672931914,1.4947267933945938,1.4348340738985976
1059332280,hysteresis,0.564451773125708,0.3301564466822514,0.6506024096385542,0.0,nan,0.8194125042410042,0.5103156075333749,3.198572185772962,1.6921257276569208,1.5064464581160408
1061356924,hysteresis,0.5116292991763474,0.10209308487150048,0.20118343195266272,0.0,nan,0.8246550633842707,0.54963457580115,2.731302117365252,1.417566043376015,1.3137360739892368
1159818141,hysteresis,0.5723140343106619,0.2638805970149254,0.52,0.0,nan,0.842508678800473,0.5664909075029109,2.550844663497455,1.3120900429093572,1.238754620588098
1176487902,hysteresis,0.5182657687360794,0.26831360439183394,0.5287356321839081,0.0,nan,0.7226613439629523,0.5281149058042744,2.97842438586406,1.2010262084550924,1.7773981774089676
1189767014,hysteresis,0.4555679297794367,0.06343283582089553,0.125,0.0,nan,0.7369968955527941,0.5102547588276861,3.1993511260761003,1.624800169083293,1.5745509569928073
1235128733,hysteresis,0.6241770755401406,0.44127190136275146,0.8695652173913043,0.0,nan,0.8793185607432678,0.5258114539176326,3.0060746588240495,1.5119364629206808,1.4941381959033684
1253813461,hysteresis,0.677097619834413,0.4451427075150563,0.8771929824561403,0.0,nan,0.9772314034152012,0.5757823325273591,2.4558914223167463,1.2486695531346177,1.2072218691821288
1261544272,hysteresis,0.6177561959545701,0.38663823738450603,0.7619047619047619,0.0,nan,0.8965227249508754,0.5370907743040343,2.8729422029625344,1.4958538947380742,1.3770883082244603
1330705651,hysteresis,0.44474384273955914,0.049769061303622845,0.09566517189835576,0.0024821594787465093,nan,0.7442652854121061,0.48377221272638615,3.5569618213795184,1.6693754100217557,1.8875864113577625
1341999317,hysteresis,0.5285503257953545,0.1291783202524578,0.25333333333333335,0.0012610340479192938,nan,0.8624675279608358,0.5369519855237848,2.8745463713701342,1.4663582960761434,1.408188075293991
1351645019,hysteresis,0.6609000866139508,0.43188313750396956,0.851063829787234,0.0,nan,0.9584865334074086,0.559613881914763,2.623154597109118,1.3290649850015952,1.294089612107523
1391167593,hysteresis,0.25337975366569954,0.0026338893766461808,0.0,0.0053475935828877,nan,0.10091085345341766,0.6207736804114558,2.0363101269434667,0.1099684932467571,1.9263416336967094
1430679851,hysteresis,0.560910942461439,0.2865671641791045,0.5647058823529412,0.0,nan,0.8437220930928753,0.5132516017862896,3.161207203378492,1.6568364019290402,1.5043708014494517
1449602646,hysteresis,0.6425377518910047,0.3840258168616378,0.7567567567567568,0.0,nan,0.9314431711680657,0.5752139912105441,2.4616114772375943,1.2139569171702607,1.2476545600673337
1460828631,hysteresis,0.4434855364143683,0.10149253731343284,0.2,0.0,nan,0.6056416992649407,0.5744662299360263,2.4691545408530042,1.0064178156858088,1.4627367251671954
1531506078,hysteresis,0.6580960611183707,0.35820895522388063,0.7058823529411765,0.0,nan,0.9299476166287975,0.6432905963746498,1.8483580393041326,0.9132316445886266,0.935126394715506
1578248244,hysteresis,0.6192172878535311,0.3975124378109453,0.7833333333333333,0.0,nan,0.917467555757681,0.5109997485573121,3.1898270845420535,1.677311777889731,1.5125153066523227
1589119778,hysteresis,0.5491430889296115,0.11021814006888635,0.2171945701357466,0.0,nan,0.9223255411251802,0.5521820214718073,2.70332342787113,1.4226061529826273,1.2807172748885023
1596691633,hysteresis,0.6778493506481917,0.5011605251154834,0.9841269841269841,0.0035587188612099642,nan,0.960028204285561,0.5471180617531438,2.759196901644198,1.4265864445516634,1.3326104570925348
1613378452,hysteresis,0.7010561619999297,0.3816631130063966,0.7058823529411765,0.047619047619047616,nan,0.9812080011252716,0.6946697934404735,1.4651095596913044,0.742839649305153,0.7222699103861514
1625909146,hysteresis,0.6413333060636588,0.3574525562234078,0.7,0.004524886877828055,nan,0.969271640286486,0.5567213288467608,2.6541026792912943,1.3618500517441439,1.2922526275471502
1639956906,hysteresis,0.5277762108109653,0.11276948590381426,0.2222222222222222,0.0,nan,0.8269462145168347,0.5843262570255111,2.371242309564404,1.173479488964271,1.1977628206001332
1643996246,hysteresis,0.4667816893715075,0.29771144278606965,0.5866666666666667,0.0,nan,0.5635140742998517,0.514966658659253,3.1395776353337825,1.0936915104918725,2.04588612484191
1662041291,hysteresis,0.8852688536669353,1.0,1.0,nan,nan,0.9968864093189648,0.6753103154437077,1.6026690600895948,0.7859942170409007,0.8166748430486942
1666298112,hysteresis,0.6910592636388448,0.4910929224843525,0.967741935483871,0.0,nan,0.9707536704697883,0.5827645777974665,2.386529301302976,1.2334042392408515,1.153125062062124
1671010748,hysteresis,0.4111976665685056,0.038503250380782304,0.0749063670411985,0.0009970089730807576,nan,0.5985545410246068,0.5432931488447387,2.8020897626901498,1.1095528536634494,1.6925369090267004
1704770049,hysteresis,0.6407333662625205,0.38663823738450603,0.7619047619047619,0.0,nan,0.9384673748228038,0.5607951824548212,2.6106074094205933,1.322230566986489,1.2883768424341042
1725830085,hysteresis,0.6001732295768015,0.1682976963114516,0.32786885245901637,0.0038910505836575876,nan,0.9396493899971333,0.6308760976696267,1.9503243383493123,0.9093096233122405,1.0410147150370719
17283971,hysteresis,0.6285629206436968,0.3524271468930198,0.6923076923076923,0.0022471910112359553,nan,0.917173186629082,0.5766404607303206,2.4472761804556136,1.2042998655374402,1.2429763149181736
1757276221,hysteresis,0.5472534151561196,0.13011863758132414,0.2564102564102564,0.0,nan,0.854082454185161,0.5979684711911886,2.2410965804932865,1.2648985181621262,0.9761980623311602
176501514,hysteresis,0.6478891937614111,0.44402985074626866,0.875,0.0,nan,0.9448100470361053,0.5257049202139817,3.007359335049037,1.5549019555843024,1.4524573794647346
1793326608,hysteresis,0.602754743318268,0.3395811639477034,0.6666666666666666,0.002583979328165375,nan,0.8763633739825122,0.5547234664002221,2.675666709452667,1.0799755678101928,1.595691141642474
1798146413,hysteresis,0.6635778790981807,0.47114538173875636,0.926829268292683,0.001652892561983471,nan,0.9342124213406426,0.5578854774495111,2.64160860021969,1.3298170343167264,1.3117915659029638
1823626595,hysteresis,0.2643724317049994,0.022297105879195433,0.03896103896103896,0.005128205128205128,nan,0.19486339057445595,0.5413746092576607,2.8238326591834553,0.32302507384603085,2.5008075853374243
1853493924,hysteresis,0.6247958651463683,0.42939150401836973,0.8461538461538461,0.0,nan,0.839246011581839,0.577835171106325,2.435324408547147,1.2683278142853034,1.1669965942618434
1871106040,hysteresis,0.5554043987346595,0.3499742665980443,0.6896551724137931,0.0,nan,0.7234428103440779,0.5634489575280544,2.5826121818686625,1.2147225097086116,1.367889672160051
1882650170,hysteresis,0.5096850799783378,0.22098640288021254,0.4262295081967213,0.009523809523809525,nan,0.6746310620162027,0.592195106881723,2.295442208034129,1.1962299021786251,1.0992123058555037
1914571029,hysteresis,0.669330260268047,0.47363184079601994,0.9333333333333333,0.0,nan,0.969822485190107,0.5365795377505815,2.8788553522567755,1.5061171884427278,1.3727381638140475
193365288,hysteresis,0.49916634041794994,0.047049520608876155,0.09271523178807947,0.0,nan,0.7634239224495077,0.6224374610798841,2.021957023950498,1.019921000999,1.0020360229514977
1939536631,hysteresis,0.6471923847158829,0.417910447761194,0.8235294117647058,0.0,nan,0.9365882263585042,0.5543239176058519,2.6799979112035057,1.222119096116691,1.4578788150868147
1960540938,hysteresis,0.710226763569153,0.5118214238541805,1.0,0.008849557522123894,nan,0.9745827734305592,0.6159324734634376,2.0785153301893633,1.0320633322585422,1.046451997930821
1961113613,hysteresis,0.6573708129088752,0.37844674930432587,0.7457627118644068,0.0,nan,0.9784609325864652,0.5753584620351849,2.460156383568561,1.24539641150949,1.214759972059071
1963069058,hysteresis,0.6095655386111702,0.3453661922943423,0.6511627906976745,0.030303030303030304,nan,0.8873469416123164,0.5582407181673055,2.63780640057323,1.3788606592504917,1.2589457413227383
1966171058,hysteresis,0.8731716634864349,0.9811320754716981,0.9811320754716981,nan,nan,0.991231520725625,0.6625743102598765,1.697548911446011,0.8408766508325424,0.8566722606134687
19797301,hysteresis,0.6452013989201537,0.33892030530576933,0.6666666666666666,0.0012422360248447205,nan,0.9067410940785027,0.6461883554312771,1.8251213266993602,1.0505663467815893,0.7745549799177708
2059872339,hysteresis,0.448866906898012,0.04510779436152571,0.08888888888888889,0.0,nan,0.7161823951452048,0.5276306579678074,2.98421717855658,1.4096815048122022,1.5745356737443776
215093936,hysteresis,0.6612817424742194,0.47580727136292156,0.9367088607594937,0.0009389671361502347,nan,0.9507557361594214,0.530785866884416,2.946663066908425,1.4505424060181216,1.4961206608903035
2157512838,hysteresis,0.40384285894431204,0.10730488526530345,0.21145374449339208,0.0,nan,0.549315384161991,0.512545739737212,3.17015128258089,1.6241549452538708,1.5459963373270194
2210475972,hysteresis,0.667036304812452,0.43496801705756927,0.8571428571428571,0.0,nan,0.9716373382165017,0.5613509466268735,2.6047226249992343,1.353210904968333,1.2515117200309014
2220704498,hysteresis,0.468915479001701,0.14291035420512269,0.28115015974440893,0.00048146364949446316,nan,0.749001597611195,0.46826232450356,3.7851837006117965,1.6963085721089386,2.088875128502858
2220787575,hysteresis,0.6657321659115727,0.43963738572782907,0.8656716417910447,0.000693000693000693,nan,0.8843015943954605,0.640958263299465,1.867213292236812,1.062822106469394,0.8043911857674182
2292614243,hysteresis,0.6693924366366357,0.46445737414621807,0.9152542372881356,0.0,nan,0.959167500279613,0.5552759979854449,2.6696874084720927,1.3967143519212812,1.2729730565508115
2306395636,hysteresis,0.48060162758355374,0.04648947940933431,0.08695652173913043,0.004796163069544364,nan,0.7891137099235805,0.5441856722500009,2.792027004713177,1.4103838356735372,1.3816431690396398
237111043,hysteresis,0.6612921212707623,0.4241479171307641,0.835820895522388,0.0,nan,0.9640338635308455,0.5618168397021065,2.5997984238079703,1.3588231773688941,1.2409752464390762
2424610202,hysteresis,0.709056839341186,0.4613538203219156,0.9069767441860465,0.0022271714922048997,nan,0.9907667127304549,0.6396638393970061,1.877737119665193,0.9306966368390714,0.9470404828261217
244496252,hysteresis,0.4466581573751185,0.15479007956200003,0.30434782608695654,0.0007002801120448179,nan,0.6833234724887517,0.46016548038701555,3.9104376043082327,1.5117172245740125,2.39872037973422
2456859500,hysteresis,0.6866139943445078,0.4314143567874911,0.7619047619047619,0.09090909090909091,nan,0.9688808098207522,0.6230897253457061,2.0163509861824727,0.9905245428569455,1.0258264433255273
246751123,hysteresis,0.6657550118107214,0.4322830292979547,0.8518518518518519,0.0,nan,0.963538994086693,0.56808987168855,2.534282865183938,1.2943135702704087,1.2399692949135293
2475831799,hysteresis,0.47349212681391917,0.11181381229445991,0.22033898305084745,0.0,nan,0.7308771468752199,0.5261170906264406,3.002391912475309,1.4916866124051045,1.5107053000702046
2495748513,hysteresis,0.6610904950082012,0.4474402182635211,0.8817204301075269,0.0,nan,0.9665007750170154,0.5388090236376843,2.8531505359026683,1.490675099974017,1.362475435928651
2536049117,hysteresis,0.8731808586815752,0.8888888888888888,0.8888888888888888,nan,nan,0.9976917884031863,0.7352059030679813,1.2005439375420535,0.57142955731603,0.6291143802260235
2540481853,hysteresis,0.6848535187700462,0.482063367373658,0.8421052631578947,0.1111111111111111,nan,0.9734841711272374,0.5700429961811879,2.5141787941094798,1.282920768874578,1.231258025234902
2615287684,hysteresis,0.551291198414322,0.34282833329002127,0.6753246753246753,0.0002563445270443476,nan,0.7678626509495728,0.5134022016999003,3.1593021136836454,1.5501760921600345,1.609126021523611
263322541,hysteresis,0.5982436900507965,0.3164587459802086,0.6233766233766234,0.0002403268445085316,nan,0.8824328022557718,0.5555845299063251,2.6663537599976372,1.1867710240377702,1.479582735959867
2642624633,hysteresis,0.4363819264453375,0.05074626865671642,0.1,0.0,nan,0.6675778526133694,0.5357308498104094,2.8886965059282503,1.3779351844063512,1.5107613215218991
2652698199,hysteresis,0.48665908474147496,0.14392474037287942,0.27848101265822783,0.005291005291005291,nan,0.7272289898358152,0.5398614748202167,2.8410900860139945,1.2696019694495346,1.57148811656446
2713673035,hysteresis,0.6770293555780655,0.43980099502487563,0.8666666666666667,0.0,nan,0.9659651340348959,0.5914321718811122,2.302703209506932,1.1645095485631802,1.138193660943752
2727460783,hysteresis,0.6017688244937309,0.3917255826132495,0.7719298245614035,0.0,nan,0.8645079962859913,0.5190667171704546,3.088448728718453,1.690158159158789,1.3982905695596644
2757775745,hysteresis,0.48798732810261103,0.07844833802004471,0.15458937198067632,0.0,nan,0.7836074642576145,0.5434006120183789,2.8008764183858887,1.6053375437440174,1.1955388746418714
2768504081,hysteresis,0.6440623751832522,0.36247334754797444,0.7142857142857143,0.0,nan,0.9487726865998494,0.580714087454036,2.4067260269403565,1.24775755453995,1.1589684724004063
2773856183,hysteresis,0.3488891266225766,0.02467903642879826,0.0486322188449848,0.0,nan,0.4408250938923348,0.534847522376057,2.8989724994113333,1.0279632014853108,1.8710092979260222
2786449252,hysteresis,0.6091266380365794,0.4465671641791045,0.88,0.0,nan,0.8165638489324363,0.5410261190185582,2.8277986641016994,1.4998817087976966,1.3279169553040027
2855094384,hysteresis,0.5027189208686371,0.027064676616915424,0.05333333333333334,0.0,nan,0.873897039858268,0.5392444398090533,2.848155222234654,1.4634606165078419,1.3846946057268124
2875030463,hysteresis,0.6637282398345746,0.468427095292767,0.9230769230769231,0.0,nan,0.9335401162175232,0.5613173444874613,2.6050780948348073,1.3166177988910046,1.288460295943803
2880423383,hysteresis,0.5263976332869376,0.2176831024844479,0.42592592592592593,0.003129890453834116,nan,0.8021098948275356,0.5152978267199024,3.1354176694633757,1.7065513803487566,1.428866289114619
2881190689,hysteresis,0.6986380375144765,0.4750714512543665,0.9361702127659575,0.0,nan,0.9807356338899555,0.6081689436476634,2.1475998319492184,1.0722213750174523,1.075378456931766
2894972157,hysteresis,0.6701523205526521,0.41519674355495256,0.8181818181818182,0.0,nan,0.9730431190814145,0.5857948737362035,2.3569406563882085,1.2052325767816507,1.1517080796065577
2983822886,hysteresis,0.663549755205364,0.4432209581463313,0.8653846153846154,0.008264462809917356,nan,0.9708535102651744,0.5450992547675818,2.7817609438631967,1.453889041887212,1.3278719019759848
3020373917,hysteresis,0.6659362931966899,0.42927831490835766,0.8444444444444444,0.0015313935681470138,nan,0.9538513653269678,0.5808709167421255,2.4051762688148983,1.2094322270189963,1.1957440417959018
3034991642,hysteresis,0.5213577230874563,0.1999095431931253,0.3939393939393939,0.0,nan,0.8231275676097402,0.49511488990317065,3.3991107949077524,1.5941258771365934,1.8049849177711592
3040864797,hysteresis,0.619971385966598,0.415752562488761,0.8192771084337349,0.0,nan,0.907187979877831,0.5077994978935112,3.230937303327191,1.6381331716679532,1.5928041316592378
3056295573,hysteresis,0.6652019816590492,0.4455769930833637,0.8780487804878049,0.0,nan,0.9455200870333272,0.5731338664925018,2.482643575748766,1.2565043905029556,1.2261391852458103
3070061281,hysteresis,0.897244662112289,1.0,1.0,nan,nan,0.9993527281077814,0.7070605922130447,1.3810198211824047,0.6676439580961958,0.7133758630862089
3074797420,hysteresis,0.7109147274025415,0.4674727627684363,0.9113924050632911,0.010101010101010102,nan,0.9864822253357399,0.6440117705842904,1.8425555022218179,0.9175228800511439,0.9250326221706741
3088997407,hysteresis,0.4677947268013085,0.11367164179104479,0.224,0.0,nan,0.640388862274241,0.5987346641943166,2.233963054656514,1.143200721678406,1.090762332978108
3102979250,hysteresis,0.5492042347282056,0.21390803828391675,0.42152466367713004,0.0,nan,0.8951552384309114,0.49064997083489004,3.4603760959392966,1.8096080936167138,1.650768002322583
3137156884,hysteresis,0.6462392645529876,0.43496801705756927,0.8571428571428571,0.0,nan,0.9088397215881547,0.5647284482281792,2.569208576484703,1.268859415038717,1.300349161445986
3144205538,hysteresis,0.6662103266436717,0.3672812408545508,0.6666666666666666,0.058823529411764705,nan,0.9735714126688763,0.6150741712948568,2.0860672672738847,1.0352635495854872,1.0508037176883973
3188147679,hysteresis,0.5668428088787202,0.4143109814751606,0.8076923076923077,0.009009009009009009,nan,0.7283975370545235,0.5360296470488254,2.8852281803541917,1.3842589602703437,1.500969220083848
3194326202,hysteresis,0.6959895449433001,0.5015399194503672,0.9523809523809523,0.037037037037037035,nan,0.9503304134641268,0.6083197839878446,2.1462407674490604,1.0640658375940713,1.082174929854989
324225693,hysteresis,0.45939133561608825,0.04596668735256503,0.0898876404494382,0.0007147962830593281,nan,0.6833679808915242,0.5897786745665293,2.318504342525732,1.1962477838250933,1.1222565587006386
3290306825,hysteresis,0.4446251655298202,0.08661306749675166,0.16981132075471697,0.0008936550491510277,nan,0.6914585701549593,0.5046592735044542,3.2717832440080574,1.1735075917482056,2.098275652259852
3294954456,hysteresis,0.6466520726829373,0.415636105188344,0.819047619047619,0.0,nan,0.9568116608510018,0.5345061709388103,2.902952634102074,1.478420390870367,1.424532243231707
3320274,hysteresis,0.5556831310576297,0.32444335698556404,0.639344262295082,0.0,nan,0.8210540291465086,0.48851775360195,3.4900283741090785,1.6216760768026701,1.8683522973064082
3321304167,hysteresis,0.6049117971458409,0.34599728629579374,0.6818181818181818,0.0,nan,0.8703783188271871,0.5613719990502493,2.604499937604288,1.2759994079491008,1.3285005296551875
3335656968,hysteresis,0.5824116008208431,0.1952401523496843,0.38333333333333336,0.001447178002894356,nan,0.9432940902748203,0.5533903529135736,2.6901423484950424,1.33727181293177,1.3528705355632724
3342671660,hysteresis,0.6393352311740832,0.40521951645282367,0.7973856209150327,0.0011695906432748538,nan,0.895132801168993,0.5842082737973959,2.372394371730524,1.3106792415623894,1.0617151301681347
3351412255,hysteresis,0.5099583599992517,0.12123681931638736,0.23890784982935154,0.0,nan,0.8508237192098574,0.5022828928025297,3.303033106970295,1.7111784209049719,1.5918546860653229
3355195275,hysteresis,0.6325581489587866,0.41243543178203873,0.8108108108108109,0.0019880715705765406,nan,0.8825588061195415,0.5712341065209584,2.501985838406344,1.064570345213083,1.4374154931932608
3371019516,hysteresis,0.46453473457329475,0.2807240393775802,0.5531914893617021,0.0,nan,0.6232850020495088,0.4633364915505504,3.8608622332156566,1.2187353224969875,2.642126910718669
338740527,hysteresis,0.68955389864306,0.4866335208560012,0.9565217391304348,0.002506265664160401,nan,0.9686456403207567,0.5843939093542713,2.370581919678997,1.2121243722939385,1.1584575473850585
3414512299,hysteresis,0.7228802433250328,0.48798862828713574,0.9523809523809523,0.009523809523809525,nan,0.9951936455964794,0.6519025110860693,1.7799056504834363,0.8916595873776928,0.8882460631057434
3419802889,hysteresis,0.48211295990025504,0.044931592039801,0.08854166666666667,0.0,nan,0.7961468519500718,0.5428059545879705,2.807596597812277,1.4735917363127344,1.3340048614995428
344456112,hysteresis,0.6743643339232495,0.4639658848614073,0.9142857142857143,0.0,nan,0.9532967896611942,0.5757734059525978,2.4559811762842916,1.2392690909179465,1.216712085366345
3542835985,hysteresis,0.6364985424000186,0.4228855721393035,0.8333333333333334,0.0,nan,0.9403312566695294,0.5157626597825492,3.129587682970368,1.619045439668085,1.510542243302283
3598654160,hysteresis,0.44232662611023554,0.20642549962054138,0.4067796610169492,0.0,nan,0.5800348633358471,0.506819354447219,3.243632017504451,1.186224449275506,2.057407568228945
3647910527,hysteresis,0.6810328785881666,0.49566122874002083,0.9767441860465116,0.0,nan,0.9579626956086542,0.5629930471518042,2.587402899905691,1.3026807486164074,1.2847221512892835
364978558,hysteresis,0.6355824448133187,0.368583465086294,0.7017543859649122,0.02531645569620253,nan,0.941066676461994,0.5589544815020933,2.6301814852178618,1.3627488554240461,1.2674326297938157
3662102503,hysteresis,0.46663893232575604,0.15853132391284488,0.30985915492957744,0.002617801047120419,nan,0.7219584906880095,0.47541160974599794,3.6781347608393364,1.370124788804023,2.3080099720353133
3700757712,hysteresis,0.6286777402031646,0.4626966946438292,0.9111111111111111,0.0006939625260235947,nan,0.8875590711467857,0.5120658768818311,3.1762457732286977,1.6602021908382458,1.516043582390452
3707256544,hysteresis,0.6666249241410868,0.4673998428908091,0.9210526315789473,0.0,nan,0.9647411120571039,0.5392730915824507,2.847826797523468,1.4911531944405043,1.356673603082964
3710912607,hysteresis,0.49129223709261083,0.07867638551428902,0.15503875968992248,0.0,nan,0.7537938567663123,0.5824613473431853,2.389507072365448,1.2421913582150101,1.1473157141504378
3767466977,hysteresis,0.6587222196151614,0.44127190136275146,0.8695652173913043,0.0,nan,0.9448663335481212,0.5589640927556959,2.63007894400989,1.250915668330096,1.3791632756797938
3769121277,hysteresis,0.6348868996657931,0.23989145183175034,0.4727272727272727,0.0,nan,0.9791508581204147,0.6291904679260656,1.964479496413834,0.9826934561539714,0.9817860402598624
3770778897,hysteresis,0.6762203231174373,0.4712153518123668,0.9285714285714286,0.0,nan,0.9563586045921969,0.5718005884755953,2.4962047967688203,1.0397065979984417,1.456498198770379
3819086916,hysteresis,0.6965342937543026,0.4591389402731673,0.9032258064516129,0.001594896331738437,nan,0.9778835039945709,0.6186668150692932,2.054596408720128,1.0071656922759953,1.0474307164441328
3853942725,hysteresis,0.6699605772478694,0.46132971506105835,0.9090909090909091,0.0,nan,0.9484536739795499,0.5702939338191699,2.511605803596492,1.3037298891722218,1.20787591442427
3854983004,hysteresis,0.6159133056296846,0.4086008693084387,0.7906976744186046,0.014925373134328358,nan,0.866035795530532,0.5434871897184766,2.7998992366192024,1.3904132047926616,1.4094860318265405
3918162598,hysteresis,0.6703850058162129,0.3317169926867553,0.6486486486486487,0.0051813471502590676,nan,0.9793410962862674,0.6517157837428362,1.7813706779610288,0.8655359074553005,0.9158347705057283
3921562037,hysteresis,0.5941691928346446,0.24877720329217656,0.4878048780487805,0.002506265664160401,nan,0.9255703593466345,0.5588183030733421,2.63163473410638,1.2400147096476277,1.3916200244587522
3922476405,hysteresis,0.6576942105340685,0.3920222145088511,0.768,0.004651162790697674,nan,0.9321456404431995,0.6109616343608384,2.1225466202754104,1.1676537436479277,0.9548928766274826
3925240194,hysteresis,0.42875581787700456,0.04528384255446377,0.08860759493670886,0.0006472491909385113,nan,0.6952739001320339,0.490928000184153,3.4565285854876744,1.5142501713981467,1.9422784140895277
3958093739,hysteresis,0.4903952012701702,0.11060084194412553,0.21794871794871795,0.0,nan,0.7989184766447556,0.5074099481750519,3.2359768375097557,1.6739521832063193,1.5620246543034364
3962971462,hysteresis,0.5953435503875373,0.29135197797420664,0.56,0.014563106796116505,nan,0.9056530320632493,0.5455982736375372,2.776167914003458,1.3628182163913978,1.4133496976120599
3970017952,hysteresis,0.6153822029899403,0.18453188602442336,0.36363636363636365,0.0,nan,0.9619261462259111,0.6381385314386986,1.8901928590409993,0.9110815361663673,0.979111322874632
3977024865,hysteresis,0.674330567163183,0.48655963324343277,0.9523809523809523,0.006622516556291391,nan,0.9418052148910016,0.567802434223722,2.537253216529807,1.2868715051252133,1.2503817114045936
3978531923,hysteresis,0.48731212485663244,0.19598558929490478,0.38620689655172413,0.0,nan,0.6917928912055006,0.5325398175606737,2.925979535705906,1.5327351112897047,1.3932444244162014
4023763904,hysteresis,0.6588246811355873,0.3967525012301132,0.7692307692307693,0.012987012987012988,nan,0.9564679562181482,0.5858147031148617,2.3567480449753995,1.1840863414687062,1.1726617035066933
4026460947,hysteresis,0.5913532760703699,0.18123667377398722,0.35714285714285715,0.0,nan,0.958215984292107,0.5760190841026754,2.4535119732349577,1.2461937307725084,1.2073182424624493
4065328827,hysteresis,0.5796692410510895,0.4006284367635507,0.7894736842105263,0.0,nan,0.7847261424943847,0.5280758861399707,2.9788907632803245,1.3779324939166264,1.6009582693636981
